835.jpg,Shirt,60.86%,Pullover,38.93%,T-shirt/Top,0.15%,Coat,0.03%,Dress,0.01%
1666.jpg,Dress,59.65%,Shirt,23.25%,T-shirt/Top,7.52%,Pullover,5.01%,Coat,2.01%
258.jpg,T-shirt/Top,60.62%,Shirt,37.07%,Dress,1.40%,Pullover,0.66%,Coat,0.13%
212.jpg,Coat,91.48%,Pullover,6.47%,Shirt,1.21%,Dress,0.67%,T-shirt/Top,0.09%
791.jpg,Sneaker,100.00%,Ankle Boot,0.00%,Sandal,0.00%,Bag,0.00%,Shirt,0.00%
997.jpg,Dress,99.47%,Shirt,0.31%,T-shirt/Top,0.15%,Coat,0.05%,Trouser,0.01%
1538.jpg,Dress,61.44%,Shirt,24.08%,T-shirt/Top,7.37%,Pullover,4.82%,Coat,2.03%
663.jpg,Dress,57.19%,Shirt,25.75%,Coat,11.61%,Bag,2.40%,Trouser,2.17%
1070.jpg,Sneaker,99.98%,Ankle Boot,0.02%,Sandal,0.00%,Shirt,0.00%,Bag,0.00%
1684.jpg,Trouser,99.26%,Dress,0.48%,Shirt,0.18%,Coat,0.03%,Sandal,0.01%
441.jpg,Pullover,66.10%,Shirt,22.24%,T-shirt/Top,11.50%,Bag,0.08%,Dress,0.06%
1210.jpg,Coat,61.67%,Dress,31.04%,Shirt,6.84%,Pullover,0.24%,Trouser,0.12%
1516.jpg,Pullover,57.95%,Shirt,23.49%,T-shirt/Top,14.99%,Coat,3.02%,Trouser,0.15%
54.jpg,Trouser,100.00%,Dress,0.00%,Shirt,0.00%,T-shirt/Top,0.00%,Pullover,0.00%
207.jpg,Dress,63.29%,Trouser,18.51%,Shirt,15.94%,T-shirt/Top,0.91%,Coat,0.61%
1024.jpg,Trouser,98.60%,Dress,1.07%,Shirt,0.21%,T-shirt/Top,0.08%,Sandal,0.01%
636.jpg,Coat,98.29%,Shirt,0.82%,Bag,0.44%,Dress,0.23%,Pullover,0.15%
882.jpg,Dress,96.02%,Shirt,3.17%,T-shirt/Top,0.76%,Pullover,0.03%,Coat,0.01%
915.jpg,Shirt,45.06%,Coat,38.42%,Dress,13.69%,Bag,1.32%,T-shirt/Top,0.56%
1206.jpg,Coat,70.06%,Pullover,27.47%,Shirt,1.16%,Trouser,0.84%,Dress,0.27%
1200.jpg,Pullover,86.49%,Shirt,13.38%,T-shirt/Top,0.07%,Coat,0.05%,Ankle Boot,0.00%
1017.jpg,Sneaker,97.74%,Ankle Boot,2.22%,Sandal,0.03%,T-shirt/Top,0.00%,Bag,0.00%
1631.jpg,Coat,84.73%,Dress,8.23%,Shirt,6.73%,Pullover,0.17%,Bag,0.05%
295.jpg,Pullover,99.96%,T-shirt/Top,0.04%,Dress,0.00%,Shirt,0.00%,Bag,0.00%
920.jpg,Sandal,99.84%,Sneaker,0.15%,Ankle Boot,0.01%,Bag,0.00%,T-shirt/Top,0.00%
302.jpg,Pullover,73.64%,Shirt,23.10%,T-shirt/Top,2.51%,Bag,0.64%,Dress,0.10%
1145.jpg,Dress,60.15%,Shirt,17.90%,Trouser,13.05%,Coat,1.94%,T-shirt/Top,1.61%
1416.jpg,Shirt,99.01%,Coat,0.92%,Bag,0.04%,T-shirt/Top,0.02%,Pullover,0.01%
541.jpg,Coat,93.20%,Dress,3.99%,Shirt,2.78%,Pullover,0.02%,Bag,0.01%
382.jpg,T-shirt/Top,86.56%,Shirt,7.47%,Pullover,4.63%,Dress,1.21%,Bag,0.07%
152.jpg,Shirt,87.00%,Pullover,12.48%,Coat,0.32%,T-shirt/Top,0.17%,Bag,0.02%
213.jpg,Bag,99.87%,Coat,0.10%,Shirt,0.02%,Pullover,0.00%,Ankle Boot,0.00%
90.jpg,Shirt,65.13%,T-shirt/Top,31.44%,Pullover,3.33%,Bag,0.06%,Dress,0.04%
323.jpg,Coat,97.41%,Pullover,2.21%,Dress,0.28%,Shirt,0.04%,T-shirt/Top,0.03%
757.jpg,Sneaker,99.98%,Ankle Boot,0.02%,Sandal,0.00%,Bag,0.00%,Shirt,0.00%
197.jpg,Shirt,61.02%,T-shirt/Top,14.70%,Coat,11.37%,Dress,5.01%,Pullover,3.93%
465.jpg,Shirt,87.83%,T-shirt/Top,10.89%,Dress,0.68%,Bag,0.34%,Pullover,0.13%
651.jpg,Dress,92.77%,Shirt,5.12%,T-shirt/Top,1.01%,Coat,0.60%,Bag,0.20%
1081.jpg,Dress,81.73%,Shirt,12.18%,Trouser,2.97%,T-shirt/Top,1.34%,Coat,0.74%
256.jpg,T-shirt/Top,79.30%,Shirt,20.29%,Bag,0.33%,Pullover,0.05%,Dress,0.03%
1338.jpg,Shirt,88.60%,Coat,9.20%,Pullover,1.21%,Bag,0.64%,T-shirt/Top,0.30%
86.jpg,Coat,98.45%,Shirt,1.54%,Bag,0.00%,Dress,0.00%,Pullover,0.00%
885.jpg,Shirt,55.52%,Coat,43.79%,Bag,0.21%,Ankle Boot,0.13%,Sneaker,0.13%
817.jpg,Shirt,77.15%,T-shirt/Top,22.24%,Pullover,0.34%,Dress,0.21%,Bag,0.04%
277.jpg,Shirt,52.84%,Dress,39.51%,T-shirt/Top,6.03%,Coat,0.85%,Pullover,0.64%
974.jpg,Coat,70.98%,Shirt,18.88%,Dress,9.51%,Pullover,0.27%,Bag,0.19%
1657.jpg,Coat,99.69%,Pullover,0.15%,Shirt,0.15%,Dress,0.00%,Bag,0.00%
1511.jpg,Shirt,48.42%,Dress,31.84%,Coat,15.44%,T-shirt/Top,2.07%,Bag,0.93%
1109.jpg,Dress,91.83%,Shirt,3.97%,T-shirt/Top,2.90%,Bag,0.58%,Trouser,0.47%
442.jpg,Pullover,98.83%,T-shirt/Top,1.11%,Shirt,0.05%,Bag,0.01%,Dress,0.00%
759.jpg,Coat,58.85%,Pullover,39.90%,Shirt,0.87%,Dress,0.21%,Trouser,0.09%
1655.jpg,Coat,43.52%,Dress,34.15%,Shirt,20.14%,Pullover,0.81%,T-shirt/Top,0.65%
412.jpg,Coat,92.19%,Shirt,5.25%,Dress,2.29%,Pullover,0.14%,T-shirt/Top,0.05%
1434.jpg,Dress,95.28%,Shirt,3.16%,Trouser,0.89%,Coat,0.30%,T-shirt/Top,0.19%
859.jpg,Dress,72.55%,Shirt,21.09%,T-shirt/Top,6.24%,Pullover,0.06%,Coat,0.05%
117.jpg,Shirt,84.49%,Coat,13.73%,Bag,1.62%,T-shirt/Top,0.09%,Pullover,0.05%
423.jpg,Sneaker,99.98%,Ankle Boot,0.02%,Bag,0.00%,Sandal,0.00%,T-shirt/Top,0.00%
1658.jpg,Sneaker,99.97%,Ankle Boot,0.02%,Bag,0.01%,Shirt,0.00%,Sandal,0.00%
1566.jpg,Dress,45.03%,Coat,37.41%,Shirt,13.66%,Pullover,1.28%,T-shirt/Top,0.84%
482.jpg,Coat,87.19%,Dress,10.66%,Shirt,2.05%,Pullover,0.08%,Ankle Boot,0.01%
435.jpg,Pullover,83.95%,Shirt,12.67%,Coat,3.20%,T-shirt/Top,0.14%,Dress,0.02%
1069.jpg,Sneaker,99.96%,Sandal,0.03%,Ankle Boot,0.01%,Bag,0.00%,Shirt,0.00%
330.jpg,Trouser,100.00%,Dress,0.00%,T-shirt/Top,0.00%,Shirt,0.00%,Sandal,0.00%
1268.jpg,Shirt,88.90%,Pullover,5.70%,Coat,4.94%,Dress,0.30%,T-shirt/Top,0.13%
1230.jpg,Dress,96.01%,Shirt,2.00%,Trouser,0.94%,Coat,0.47%,T-shirt/Top,0.40%
1475.jpg,Coat,94.67%,Dress,4.48%,Shirt,0.75%,Pullover,0.08%,Sneaker,0.01%
249.jpg,Dress,97.80%,Coat,1.23%,Shirt,0.87%,Bag,0.05%,Ankle Boot,0.02%
1517.jpg,Dress,71.11%,Shirt,17.36%,Coat,4.63%,Trouser,2.49%,T-shirt/Top,2.03%
1446.jpg,Shirt,53.47%,Coat,29.55%,Dress,14.87%,Pullover,0.88%,T-shirt/Top,0.54%
874.jpg,Coat,57.91%,Shirt,22.53%,Dress,18.56%,Pullover,0.42%,T-shirt/Top,0.23%
1613.jpg,Shirt,90.68%,T-shirt/Top,8.23%,Dress,0.63%,Bag,0.28%,Pullover,0.10%
1400.jpg,Dress,90.97%,Shirt,6.20%,T-shirt/Top,2.02%,Coat,0.47%,Ankle Boot,0.13%
471.jpg,T-shirt/Top,58.55%,Shirt,24.31%,Dress,15.09%,Pullover,0.99%,Coat,0.63%
862.jpg,Dress,94.44%,Shirt,3.49%,Coat,0.92%,T-shirt/Top,0.59%,Trouser,0.25%
32.jpg,T-shirt/Top,92.02%,Pullover,4.49%,Shirt,2.47%,Dress,0.86%,Bag,0.13%
1421.jpg,Dress,49.64%,Coat,38.95%,Shirt,9.46%,Pullover,0.97%,T-shirt/Top,0.31%
1499.jpg,Dress,98.64%,Shirt,1.10%,Coat,0.13%,T-shirt/Top,0.09%,Pullover,0.01%
78.jpg,Dress,66.20%,Shirt,20.13%,Trouser,8.96%,T-shirt/Top,1.42%,Coat,0.92%
66.jpg,Coat,78.71%,Shirt,13.26%,Dress,7.79%,Pullover,0.17%,Bag,0.02%
395.jpg,Dress,96.47%,T-shirt/Top,2.13%,Shirt,1.29%,Pullover,0.08%,Trouser,0.01%
170.jpg,Shirt,42.00%,Dress,25.79%,Coat,21.90%,Bag,4.67%,Trouser,2.64%
1193.jpg,Dress,91.59%,Trouser,4.98%,Shirt,3.22%,T-shirt/Top,0.07%,Coat,0.07%
1110.jpg,Dress,59.32%,Shirt,23.78%,T-shirt/Top,7.23%,Trouser,7.22%,Bag,1.00%
927.jpg,Shirt,59.16%,T-shirt/Top,39.28%,Pullover,1.08%,Dress,0.35%,Bag,0.12%
1027.jpg,T-shirt/Top,98.92%,Shirt,0.86%,Pullover,0.21%,Dress,0.00%,Bag,0.00%
730.jpg,Dress,69.83%,Shirt,25.87%,T-shirt/Top,3.21%,Pullover,0.33%,Coat,0.28%
925.jpg,Dress,58.67%,Shirt,18.40%,T-shirt/Top,11.09%,Trouser,5.99%,Coat,2.44%
797.jpg,Coat,99.31%,Shirt,0.46%,Dress,0.19%,Pullover,0.02%,Bag,0.01%
240.jpg,Pullover,59.75%,Coat,18.17%,Shirt,17.76%,Bag,2.04%,T-shirt/Top,1.10%
572.jpg,Sneaker,100.00%,Ankle Boot,0.00%,Sandal,0.00%,T-shirt/Top,0.00%,Shirt,0.00%
300.jpg,Coat,99.10%,Shirt,0.43%,Pullover,0.32%,Dress,0.07%,Bag,0.06%
1374.jpg,Shirt,99.23%,Coat,0.74%,Bag,0.02%,Pullover,0.00%,T-shirt/Top,0.00%
1574.jpg,Coat,79.42%,Shirt,20.55%,Pullover,0.01%,Bag,0.00%,Ankle Boot,0.00%
1294.jpg,Sneaker,89.38%,Ankle Boot,10.61%,Sandal,0.00%,Bag,0.00%,T-shirt/Top,0.00%
1190.jpg,T-shirt/Top,91.75%,Pullover,3.74%,Shirt,3.10%,Dress,1.28%,Bag,0.08%
881.jpg,Shirt,32.97%,Pullover,30.76%,Dress,11.21%,Bag,10.18%,T-shirt/Top,9.31%
1233.jpg,Trouser,99.98%,Dress,0.01%,Pullover,0.00%,Shirt,0.00%,Coat,0.00%
208.jpg,Pullover,55.99%,Coat,26.85%,T-shirt/Top,5.95%,Dress,5.10%,Shirt,3.92%
1260.jpg,Dress,99.05%,Shirt,0.77%,T-shirt/Top,0.10%,Coat,0.08%,Pullover,0.01%
816.jpg,Shirt,91.29%,Coat,8.44%,Bag,0.24%,T-shirt/Top,0.01%,Pullover,0.01%
1591.jpg,Dress,99.25%,Shirt,0.56%,T-shirt/Top,0.09%,Coat,0.07%,Pullover,0.02%
793.jpg,Sneaker,99.92%,Sandal,0.06%,Ankle Boot,0.01%,Bag,0.01%,Shirt,0.00%
257.jpg,Coat,60.01%,Dress,32.10%,Shirt,5.52%,Pullover,1.60%,Bag,0.23%
1362.jpg,Coat,99.66%,Shirt,0.26%,Pullover,0.05%,Bag,0.02%,Dress,0.00%
650.jpg,Dress,94.87%,Shirt,2.79%,Trouser,1.30%,T-shirt/Top,0.51%,Coat,0.26%
1034.jpg,T-shirt/Top,93.87%,Shirt,2.88%,Pullover,2.52%,Dress,0.63%,Bag,0.05%
1463.jpg,Dress,97.43%,Shirt,1.47%,Trouser,0.74%,Coat,0.13%,T-shirt/Top,0.12%
407.jpg,T-shirt/Top,96.17%,Pullover,1.74%,Shirt,1.45%,Dress,0.62%,Bag,0.01%
337.jpg,Shirt,90.77%,Coat,5.65%,Bag,1.09%,T-shirt/Top,0.77%,Dress,0.68%
1437.jpg,T-shirt/Top,88.05%,Shirt,5.04%,Dress,3.34%,Pullover,3.31%,Bag,0.17%
1614.jpg,Pullover,97.82%,Coat,2.04%,Shirt,0.12%,T-shirt/Top,0.02%,Ankle Boot,0.00%
785.jpg,Shirt,98.40%,Coat,1.07%,Pullover,0.32%,Bag,0.11%,T-shirt/Top,0.04%
211.jpg,Dress,71.81%,Trouser,18.59%,Shirt,6.58%,T-shirt/Top,2.31%,Bag,0.21%
1112.jpg,T-shirt/Top,96.08%,Pullover,2.19%,Shirt,1.44%,Dress,0.17%,Coat,0.07%
963.jpg,Shirt,98.82%,Coat,1.16%,Bag,0.01%,Pullover,0.00%,Dress,0.00%
887.jpg,Dress,92.46%,Shirt,3.35%,Trouser,2.12%,T-shirt/Top,1.52%,Coat,0.23%
890.jpg,Sneaker,99.99%,Ankle Boot,0.01%,Sandal,0.00%,T-shirt/Top,0.00%,Bag,0.00%
1011.jpg,Shirt,87.71%,Coat,12.06%,Pullover,0.13%,T-shirt/Top,0.05%,Bag,0.03%
1306.jpg,Shirt,96.08%,Coat,3.89%,Pullover,0.02%,Bag,0.01%,T-shirt/Top,0.01%
262.jpg,Trouser,99.99%,Dress,0.00%,Shirt,0.00%,Coat,0.00%,Pullover,0.00%
229.jpg,Dress,30.72%,Coat,23.43%,Shirt,12.37%,Pullover,11.12%,T-shirt/Top,9.74%
1690.jpg,T-shirt/Top,43.68%,Dress,42.02%,Shirt,9.61%,Pullover,4.26%,Bag,0.38%
597.jpg,Trouser,99.89%,Dress,0.05%,Shirt,0.03%,Coat,0.01%,T-shirt/Top,0.00%
1524.jpg,Sneaker,100.00%,Ankle Boot,0.00%,Bag,0.00%,Shirt,0.00%,Sandal,0.00%
1197.jpg,Dress,78.15%,Trouser,15.91%,Shirt,3.81%,T-shirt/Top,1.34%,Bag,0.25%
1009.jpg,Coat,45.66%,Dress,32.80%,Shirt,18.73%,Pullover,1.37%,T-shirt/Top,0.92%
87.jpg,Coat,58.83%,Shirt,23.74%,Dress,16.73%,Bag,0.34%,Pullover,0.17%
621.jpg,Dress,91.72%,Shirt,6.60%,Coat,0.70%,T-shirt/Top,0.44%,Bag,0.21%
226.jpg,Coat,72.67%,Shirt,19.59%,Dress,7.08%,Pullover,0.22%,Bag,0.11%
1498.jpg,Sneaker,91.77%,Ankle Boot,8.20%,Sandal,0.03%,T-shirt/Top,0.00%,Shirt,0.00%
1037.jpg,Sneaker,99.84%,Ankle Boot,0.11%,Sandal,0.04%,Shirt,0.00%,T-shirt/Top,0.00%
1441.jpg,Dress,99.34%,Shirt,0.47%,T-shirt/Top,0.09%,Trouser,0.06%,Coat,0.03%
319.jpg,Dress,57.63%,Shirt,25.69%,Coat,14.23%,Bag,1.62%,Trouser,0.35%
273.jpg,T-shirt/Top,62.82%,Shirt,28.86%,Dress,6.68%,Pullover,1.11%,Coat,0.30%
811.jpg,Pullover,80.77%,T-shirt/Top,10.36%,Shirt,8.86%,Bag,0.01%,Ankle Boot,0.00%
857.jpg,Dress,76.57%,Shirt,14.39%,Trouser,3.89%,T-shirt/Top,1.70%,Coat,1.46%
51.jpg,Dress,86.12%,Trouser,7.01%,Shirt,4.43%,Coat,0.89%,T-shirt/Top,0.49%
291.jpg,Shirt,51.98%,Coat,22.53%,Dress,22.16%,Bag,1.07%,Pullover,0.93%
322.jpg,Shirt,46.01%,Pullover,42.06%,Coat,10.14%,T-shirt/Top,1.49%,Dress,0.10%
242.jpg,Coat,89.21%,Dress,6.16%,Shirt,4.46%,Pullover,0.11%,Bag,0.02%
1491.jpg,Dress,85.15%,Trouser,11.26%,Shirt,1.80%,T-shirt/Top,0.72%,Sneaker,0.29%
690.jpg,Dress,88.85%,Shirt,5.55%,Trouser,4.11%,T-shirt/Top,0.58%,Coat,0.46%
122.jpg,Dress,91.00%,T-shirt/Top,5.10%,Shirt,3.35%,Trouser,0.20%,Pullover,0.14%
1199.jpg,Sneaker,99.85%,Ankle Boot,0.13%,Sandal,0.02%,T-shirt/Top,0.00%,Bag,0.00%
19.jpg,Dress,98.74%,Shirt,0.93%,Coat,0.25%,T-shirt/Top,0.04%,Pullover,0.01%
999.jpg,Coat,90.89%,Shirt,3.72%,Bag,2.92%,Dress,1.79%,Pullover,0.22%
370.jpg,T-shirt/Top,57.05%,Shirt,26.35%,Dress,9.47%,Pullover,3.32%,Coat,2.58%
995.jpg,T-shirt/Top,98.34%,Shirt,0.98%,Dress,0.61%,Pullover,0.07%,Bag,0.00%
1673.jpg,Dress,60.64%,Shirt,29.93%,Trouser,4.90%,Coat,2.05%,Bag,0.84%
6.jpg,Sneaker,100.00%,Ankle Boot,0.00%,Sandal,0.00%,Bag,0.00%,Shirt,0.00%
846.jpg,Dress,75.92%,T-shirt/Top,20.78%,Shirt,2.21%,Pullover,0.64%,Bag,0.17%
718.jpg,Pullover,79.22%,Shirt,14.04%,Coat,5.42%,T-shirt/Top,1.09%,Bag,0.15%
854.jpg,Coat,34.17%,Shirt,33.40%,Dress,26.96%,Trouser,2.43%,Pullover,1.54%
1525.jpg,Sneaker,99.99%,Sandal,0.01%,Ankle Boot,0.00%,T-shirt/Top,0.00%,Shirt,0.00%
1239.jpg,Shirt,76.97%,T-shirt/Top,11.31%,Dress,7.98%,Coat,2.55%,Pullover,0.31%
1173.jpg,Pullover,98.48%,Shirt,1.39%,T-shirt/Top,0.12%,Bag,0.00%,Dress,0.00%
16.jpg,Coat,55.33%,Dress,38.28%,Shirt,5.86%,Pullover,0.38%,Trouser,0.04%
569.jpg,Dress,56.58%,Trouser,34.80%,Shirt,5.11%,Pullover,0.96%,Coat,0.71%
1530.jpg,Coat,99.41%,Dress,0.31%,Shirt,0.16%,Pullover,0.10%,Bag,0.02%
868.jpg,Dress,99.33%,Shirt,0.43%,T-shirt/Top,0.16%,Coat,0.04%,Trouser,0.03%
617.jpg,Shirt,86.00%,Pullover,10.28%,T-shirt/Top,3.03%,Bag,0.42%,Coat,0.21%
297.jpg,Pullover,97.70%,Shirt,1.43%,T-shirt/Top,0.68%,Dress,0.10%,Coat,0.08%
1376.jpg,Dress,60.92%,Shirt,19.59%,Coat,9.16%,Pullover,6.06%,T-shirt/Top,3.72%
1597.jpg,Sneaker,100.00%,Ankle Boot,0.00%,Sandal,0.00%,Bag,0.00%,Shirt,0.00%
185.jpg,Pullover,79.81%,Shirt,17.67%,T-shirt/Top,1.39%,Coat,0.68%,Bag,0.20%
528.jpg,Pullover,91.62%,Coat,8.35%,Shirt,0.01%,Trouser,0.01%,T-shirt/Top,0.00%
966.jpg,T-shirt/Top,96.84%,Shirt,1.42%,Pullover,1.08%,Dress,0.62%,Coat,0.02%
1603.jpg,Trouser,100.00%,Dress,0.00%,Pullover,0.00%,Shirt,0.00%,Coat,0.00%
988.jpg,Pullover,90.30%,Shirt,7.35%,Coat,2.15%,T-shirt/Top,0.08%,Ankle Boot,0.04%
1316.jpg,Shirt,95.64%,Coat,4.24%,Bag,0.09%,T-shirt/Top,0.01%,Pullover,0.01%
235.jpg,Coat,88.76%,Shirt,6.79%,Dress,4.19%,Pullover,0.15%,T-shirt/Top,0.04%
880.jpg,Shirt,99.26%,Coat,0.68%,Pullover,0.02%,Bag,0.02%,T-shirt/Top,0.01%
1060.jpg,Shirt,48.06%,Pullover,31.63%,Coat,16.16%,Dress,2.32%,Bag,0.84%
1675.jpg,Shirt,76.12%,Bag,10.30%,Coat,6.40%,T-shirt/Top,4.19%,Dress,1.09%
919.jpg,Dress,56.58%,Shirt,32.95%,T-shirt/Top,7.64%,Trouser,1.46%,Bag,0.50%
863.jpg,Shirt,95.22%,Coat,3.60%,T-shirt/Top,0.63%,Pullover,0.32%,Bag,0.09%
201.jpg,Trouser,99.81%,Shirt,0.12%,Dress,0.04%,T-shirt/Top,0.03%,Pullover,0.00%
1094.jpg,T-shirt/Top,76.48%,Shirt,17.10%,Pullover,3.49%,Dress,2.72%,Bag,0.16%
745.jpg,Shirt,89.30%,Coat,10.69%,Bag,0.01%,Pullover,0.00%,T-shirt/Top,0.00%
149.jpg,Coat,63.24%,Dress,33.73%,Shirt,2.77%,Pullover,0.15%,Trouser,0.03%
1035.jpg,T-shirt/Top,86.69%,Shirt,5.72%,Dress,4.68%,Pullover,2.62%,Bag,0.24%
587.jpg,Dress,41.18%,Shirt,35.92%,T-shirt/Top,22.51%,Trouser,0.24%,Pullover,0.08%
509.jpg,Trouser,100.00%,Shirt,0.00%,Dress,0.00%,Coat,0.00%,T-shirt/Top,0.00%
1472.jpg,Coat,53.44%,Dress,24.30%,Shirt,20.95%,Pullover,0.38%,Bag,0.31%
1408.jpg,T-shirt/Top,90.60%,Pullover,4.82%,Shirt,2.34%,Dress,2.18%,Bag,0.06%
931.jpg,Coat,66.08%,Dress,28.35%,Shirt,5.21%,Pullover,0.19%,Trouser,0.04%
1354.jpg,Pullover,93.80%,Shirt,5.93%,T-shirt/Top,0.13%,Coat,0.11%,Dress,0.03%
179.jpg,Shirt,68.15%,T-shirt/Top,8.86%,Coat,8.66%,Dress,8.45%,Bag,2.84%
255.jpg,Pullover,99.30%,Shirt,0.53%,Coat,0.10%,T-shirt/Top,0.06%,Dress,0.00%
547.jpg,T-shirt/Top,39.83%,Dress,34.65%,Shirt,19.19%,Pullover,2.55%,Trouser,2.24%
1350.jpg,Dress,99.23%,Shirt,0.65%,Coat,0.06%,Pullover,0.03%,T-shirt/Top,0.02%
1254.jpg,Dress,75.92%,Shirt,13.10%,Trouser,4.63%,T-shirt/Top,4.53%,Coat,0.68%
479.jpg,Shirt,83.86%,Coat,9.78%,Pullover,4.64%,T-shirt/Top,1.49%,Sandal,0.06%
1003.jpg,Dress,89.77%,Trouser,5.36%,Shirt,2.74%,T-shirt/Top,0.87%,Coat,0.39%
1587.jpg,Dress,84.78%,Trouser,11.40%,Shirt,2.85%,Coat,0.30%,T-shirt/Top,0.25%
1345.jpg,Dress,75.13%,Trouser,13.95%,Shirt,6.92%,T-shirt/Top,1.32%,Coat,0.92%
1148.jpg,T-shirt/Top,57.23%,Shirt,32.43%,Dress,7.70%,Pullover,2.40%,Bag,0.15%
1047.jpg,Trouser,45.92%,Dress,43.15%,Shirt,7.75%,Coat,1.79%,T-shirt/Top,0.36%
845.jpg,Dress,73.59%,Shirt,12.42%,T-shirt/Top,7.45%,Trouser,2.49%,Pullover,1.77%
1251.jpg,Dress,83.17%,T-shirt/Top,7.53%,Shirt,5.96%,Trouser,2.63%,Coat,0.21%
780.jpg,Trouser,38.70%,Shirt,35.22%,Coat,12.27%,Dress,8.03%,T-shirt/Top,2.69%
10.jpg,Dress,98.45%,Shirt,1.24%,T-shirt/Top,0.23%,Coat,0.04%,Pullover,0.03%
554.jpg,Dress,83.78%,Shirt,11.43%,Trouser,2.39%,Coat,0.95%,T-shirt/Top,0.82%
318.jpg,Pullover,70.81%,Shirt,19.99%,T-shirt/Top,4.84%,Bag,2.04%,Coat,1.38%
792.jpg,T-shirt/Top,97.09%,Pullover,1.95%,Shirt,0.76%,Dress,0.20%,Bag,0.01%
1430.jpg,T-shirt/Top,94.95%,Shirt,2.55%,Pullover,1.53%,Dress,0.87%,Bag,0.07%
1290.jpg,Dress,88.15%,Trouser,5.45%,Shirt,3.99%,T-shirt/Top,1.06%,Coat,0.66%
1445.jpg,Shirt,96.25%,Pullover,3.28%,Coat,0.35%,T-shirt/Top,0.08%,Bag,0.02%
675.jpg,Dress,52.02%,Shirt,33.59%,Pullover,5.89%,T-shirt/Top,5.54%,Bag,1.85%
1533.jpg,T-shirt/Top,74.77%,Shirt,23.37%,Pullover,1.75%,Dress,0.07%,Bag,0.03%
292.jpg,Pullover,67.08%,Bag,27.30%,T-shirt/Top,2.87%,Shirt,2.39%,Dress,0.31%
1232.jpg,T-shirt/Top,58.80%,Dress,20.63%,Shirt,17.87%,Pullover,1.43%,Coat,0.91%
672.jpg,Coat,75.04%,Dress,20.48%,Shirt,4.17%,Pullover,0.21%,Trouser,0.04%
15.jpg,Sneaker,100.00%,Ankle Boot,0.00%,Sandal,0.00%,T-shirt/Top,0.00%,Shirt,0.00%
632.jpg,Sneaker,99.99%,Ankle Boot,0.01%,Sandal,0.00%,Bag,0.00%,Shirt,0.00%
109.jpg,Sneaker,99.99%,Ankle Boot,0.01%,Sandal,0.00%,Shirt,0.00%,Bag,0.00%
1235.jpg,Dress,97.70%,Shirt,1.28%,T-shirt/Top,0.68%,Trouser,0.27%,Coat,0.02%
1682.jpg,Coat,47.82%,Dress,30.30%,Shirt,20.25%,Pullover,0.44%,Bag,0.33%
1589.jpg,Trouser,99.98%,Dress,0.01%,Shirt,0.01%,Coat,0.00%,Pullover,0.00%
886.jpg,Coat,62.55%,Pullover,23.36%,Shirt,12.45%,Dress,0.81%,Bag,0.37%
1448.jpg,Dress,93.71%,Shirt,4.45%,Trouser,1.22%,Coat,0.30%,T-shirt/Top,0.13%
13.jpg,Dress,92.00%,Shirt,6.50%,T-shirt/Top,0.79%,Trouser,0.26%,Coat,0.23%
1661.jpg,T-shirt/Top,71.77%,Shirt,14.18%,Dress,11.72%,Pullover,2.08%,Bag,0.17%
923.jpg,Coat,97.61%,Shirt,1.58%,Pullover,0.79%,Bag,0.01%,T-shirt/Top,0.00%
516.jpg,Shirt,92.51%,T-shirt/Top,5.35%,Dress,1.41%,Pullover,0.60%,Coat,0.08%
157.jpg,Shirt,89.55%,Coat,9.99%,Pullover,0.28%,T-shirt/Top,0.09%,Bag,0.03%
674.jpg,T-shirt/Top,93.42%,Shirt,3.96%,Dress,1.64%,Pullover,0.87%,Coat,0.06%
1293.jpg,Coat,70.31%,Shirt,21.66%,Pullover,2.32%,T-shirt/Top,2.31%,Bag,1.42%
1590.jpg,Coat,55.64%,Dress,32.85%,Shirt,4.38%,Bag,2.72%,Pullover,2.33%
1068.jpg,T-shirt/Top,59.75%,Shirt,34.63%,Dress,2.89%,Pullover,1.91%,Bag,0.65%
77.jpg,Dress,92.46%,Shirt,3.35%,Trouser,2.12%,T-shirt/Top,1.52%,Coat,0.23%
1560.jpg,Sneaker,99.78%,Ankle Boot,0.12%,Sandal,0.10%,T-shirt/Top,0.00%,Shirt,0.00%
1149.jpg,Bag,97.76%,Sandal,1.89%,Shirt,0.21%,T-shirt/Top,0.09%,Ankle Boot,0.03%
186.jpg,Ankle Boot,87.64%,Sneaker,12.32%,Sandal,0.04%,T-shirt/Top,0.00%,Bag,0.00%
1668.jpg,Dress,96.82%,Shirt,2.56%,Coat,0.38%,Trouser,0.14%,T-shirt/Top,0.06%
1394.jpg,Shirt,99.99%,Coat,0.01%,T-shirt/Top,0.00%,Pullover,0.00%,Bag,0.00%
1264.jpg,Shirt,88.32%,Coat,11.42%,Pullover,0.08%,T-shirt/Top,0.07%,Ankle Boot,0.05%
1433.jpg,Coat,57.08%,Dress,29.66%,Shirt,12.89%,Pullover,0.22%,Bag,0.05%
1317.jpg,Pullover,99.61%,Shirt,0.33%,T-shirt/Top,0.06%,Dress,0.00%,Coat,0.00%
1544.jpg,Shirt,43.79%,Dress,34.69%,Coat,12.21%,T-shirt/Top,6.61%,Bag,1.07%
570.jpg,Dress,67.61%,Shirt,24.91%,T-shirt/Top,4.44%,Trouser,1.95%,Coat,0.37%
